gene_id,gene_short_name,cell_group,marker_score,mean_expression,fraction_expressing,specificity,pseudo_R2,marker_test_p_value,marker_test_q_value
ENSG00000206503,HLA-A,Tc/NK_non-responder,0.29697779915588934,15.42039364859857,0.9979656001479563,0.29758320237877944,0.060079930857679896,1.124293634305069e-57,1.5016515497232225e-52
ENSG00000204592,HLA-E,Tc/NK_non-responder,0.3136545260224447,5.774037244556854,0.969853893101535,0.3234038943942331,0.056373139405441836,3.242942371517895e-54,4.331403549094161e-49
ENSG00000204525,HLA-C,Tc/NK_non-responder,0.35846763532899867,13.215568033243306,0.9951914185315331,0.36019968485855713,0.14846064274434304,1.4683691326804794e-140,1.9612125483733556e-135
ENSG00000075624,ACTB,Tc/NK_non-responder,0.37456746977886707,20.81440295766674,0.9905677825041612,0.37813411297504373,0.0971390078956886,2.490751991129874e-92,3.3267479894327053e-87
ENSG00000002586,CD99,Tc/NK_non-responder,0.3136391453134692,2.950264650582299,0.873682263732199,0.3589853638251329,0.055394713923817576,2.6552097011635794e-53,3.546404285262123e-48
ENSG00000205542,TMSB4X,Tc/NK_non-responder,0.33806236031023135,16.177206927902553,0.978916219715184,0.3453435069331987,0.07234219296185937,3.960801705880576e-69,5.290205190442333e-64
ENSG00000185885,IFITM1,Tc/NK_non-responder,0.3023431546044093,8.352337896342858,0.9500647309043833,0.3182342684341135,0.02229404843840138,2.057304704510141e-22,2.7478184555319248e-17
ENSG00000172757,CFL1,Tc/NK_non-responder,0.3061565747746978,4.247030538929719,0.8540780469761421,0.3584644001313969,0.03842400280953555,1.806497855585175e-37,2.4128307958337831e-32
ENSG00000172543,CTSW,Tc/NK_non-responder,0.38051712441569696,5.124521252265639,0.9017939707786203,0.4219557202041988,0.19833909487924253,9.853324937838181e-188,1.316049491997419e-182
ENSG00000213402,PTPRCAP,Tc/NK_non-responder,0.2728943740860395,2.557571486046102,0.8420565933049751,0.32408079962293335,0.030035335841029735,1.2120906139309894e-29,1.6189167075907866e-24
ENSG00000122862,SRGN,Tc/NK_non-responder,0.2916030434761568,3.9415324128629377,0.9154799334196412,0.3185247790051676,0.05667863273912266,1.68194731411658e-54,2.2464761106266687e-49
ENSG00000111640,GAPDH,Tc/NK_non-responder,0.30529713984814655,6.049668282111846,0.9493249491400036,0.3215939285328129,0.05014846453548028,2.0870733132953067e-48,2.7875786001697437e-43
ENSG00000111348,ARHGDIB,Tc/NK_non-responder,0.283870723667347,3.8566530669877537,0.9160347697429259,0.30989077384804065,0.02530369345591161,3.1707294140822243e-25,4.234953034624782e-20
ENSG00000092841,MYL6,Tc/NK_non-responder,0.28760291581097214,2.930161530900755,0.8477899019789162,0.33923843058244463,0.03206588018807933,1.5438468355535705e-31,2.0620235874387708e-26
ENSG00000150991,UBC,Tc/NK_non-responder,0.2964642612852247,6.562744039459657,0.9748474200110967,0.30411350043050844,0.04079305503921598,1.1141740693524114e-39,1.4881354539898546e-34
ENSG00000189403,HMGB1,Tc/NK_non-responder,0.26840097507598354,3.416266329643324,0.9128906972443129,0.2940121702260622,0.018433788169843333,8.401403336783846e-19,1.1221250352741976e-13
ENSG00000100450,GZMH,Tc/NK_non-responder,0.3618511418385004,3.0649390595038484,0.739966709820603,0.4890100284730746,0.1765483161418994,4.36712192498022e-167,5.83290272788058e-162
